"Comment Number","User Name","Comment Text","Comment Status","Comment Assignee","Date Created","Canvas Version","Comment URL","Comment Labels","Comment Replies","Text Content Before","Text Content After","Screenshot URL","Original URL","Metadata - Screen Size","Metadata - Browser","Metadata - OS","Claude Status","Claude Notes"
"1","Cumulus","Remove email as need to drive people to enquiry form","active","","2026-06-05 12:18","Version 1","https://usepastel.com/link/o1gj710o/comment/11756760/","","","","","https://user-assets.usepastel.com/screenshot/4TGsDim4rNllu95N.jpg","https://surreycontracting.cumulusdigital.co.uk/","1440 x 840","Safari 26.5","Mac OS 10.15.7","DONE","Email removed from top bar, contact page & homepage quote block (live)"
"2","Ed Laycock","Change ""
From enabling works and si..."" to ""
From enabling works and si...""","active","","2026-06-05 12:31","Version 1","https://usepastel.com/link/o1gj710o/comment/11756796/","","","
From enabling works and site clearance through to completed surfacing and external works — one experienced team delivering across commercial, residential and developer projects throughout Surrey.
","
From enabling works and site clearance through to completed surfacing and external works, one experienced team delivering across commercial, residential and developer projects throughout Surrey.
","https://user-assets.usepastel.com/screenshot/lxUbBhLLPdQF7m8H.jpg","https://surreycontracting.cumulusdigital.co.uk/","1920 x 1140","Chrome 148.0.0.0","Mac OS 10.15.7","FLAGGED (sign-off)","Jason's wording captured — confirm exact target element before applying"
"3","Ed Laycock","Reduce the Padding gap here.","active","","2026-06-05 12:32","Version 1","https://usepastel.com/link/o1gj710o/comment/11756800/","","","","","https://user-assets.usepastel.com/screenshot/ishS4pjhI6cucgQx.jpg","https://surreycontracting.cumulusdigital.co.uk/","1620 x 1140","Chrome 148.0.0.0","Mac OS 10.15.7","NEEDS CLARIFICATION","CSS spacing tweak — identify which section from screenshot"
"4","Ed Laycock","Reduce padding gap","active","","2026-06-05 12:32","Version 1","https://usepastel.com/link/o1gj710o/comment/11756802/","","","","","https://user-assets.usepastel.com/screenshot/EcYtWeglVlxyqPu2.jpg","https://surreycontracting.cumulusdigital.co.uk/","1620 x 1140","Chrome 148.0.0.0","Mac OS 10.15.7","NEEDS CLARIFICATION","CSS spacing tweak — identify which section from screenshot"
"5","Ed Laycock","Change ""CHAS, Constructionline Gold..."" to ""CHAS, Constructionline, Saf...""","active","","2026-06-05 12:33","Version 1","https://usepastel.com/link/o1gj710o/comment/11756804/","","","CHAS, Constructionline Gold, SafeContractor and £10m PLI. Audited every job.","CHAS, Constructionline, SafeContractor and £10m PLI. Audited every job.","https://user-assets.usepastel.com/screenshot/XieG7BeU5uY7N7lJ.jpg","https://surreycontracting.cumulusdigital.co.uk/","1620 x 1140","Chrome 148.0.0.0","Mac OS 10.15.7","DONE","Homepage: removed 'Gold' -> 'CHAS, Constructionline, SafeContractor...' (live)"
"6","Jason","& SouthEast","active","","2026-06-07 17:44","Version 1","https://usepastel.com/link/o1gj710o/comment/11765170/","","","","","https://user-assets.usepastel.com/screenshot/Q5T1GyIqG4V8aovS.jpg","https://surreycontracting.cumulusdigital.co.uk/","1425 x 649","Chrome 148.0.0.0","Windows 10","FLAGGED (sign-off)","Jason's wording captured — confirm exact target element before applying"
"7","Jason","Years of experience ","active","","2026-06-07 17:44","Version 1","https://usepastel.com/link/o1gj710o/comment/11765171/","","","","","https://user-assets.usepastel.com/screenshot/YY2nYGHjawoX6Rjh.jpg","https://surreycontracting.cumulusdigital.co.uk/","1425 x 649","Chrome 148.0.0.0","Windows 10","FLAGGED (sign-off)","Jason's wording captured — confirm exact target element before applying"
"8","Jason","Established across Surrey & London ","active","","2026-06-07 17:46","Version 1","https://usepastel.com/link/o1gj710o/comment/11765175/","","","","","https://user-assets.usepastel.com/screenshot/oZVpmXaHP7rhuU0a.jpg","https://surreycontracting.cumulusdigital.co.uk/","1125 x 649","Chrome 148.0.0.0","Windows 10","FLAGGED (sign-off)","Jason's wording captured — confirm exact target element before applying"
"9","Jason","One contractor from start to finish. ","active","","2026-06-07 17:52","Version 1","https://usepastel.com/link/o1gj710o/comment/11765183/","","","","","https://user-assets.usepastel.com/screenshot/VDuhkJG0JrbIy0NS.jpg","https://surreycontracting.cumulusdigital.co.uk/","1125 x 649","Chrome 148.0.0.0","Windows 10","FLAGGED (sign-off)","Jason's wording captured — confirm exact target element before applying"
"10","Jason","Four core disciplines, delivered in house by our specialist team of contractors. We take your project from its inital stages rite throgh to the finished surfaces, no chain of subbies and diffrent contracts to chase one point of contct for complete simplicity. ","active","","2026-06-07 17:57","Version 1","https://usepastel.com/link/o1gj710o/comment/11765185/","","","","","https://user-assets.usepastel.com/screenshot/XwzvpSzljSMpywXl.jpg","https://surreycontracting.cumulusdigital.co.uk/","1125 x 649","Chrome 148.0.0.0","Windows 10","FLAGGED (sign-off)","Jason's wording captured — confirm exact target element before applying"
"11","Jason","Commercial and residential demoltion, from small residential projects to large commercial sites, soft strip outs, on site crushing and asbestoes removal.","active","","2026-06-07 17:59","Version 1","https://usepastel.com/link/o1gj710o/comment/11765186/","","","","","https://user-assets.usepastel.com/screenshot/dK4g4z1lyO3m6488.jpg","https://surreycontracting.cumulusdigital.co.uk/","1125 x 649","Chrome 148.0.0.0","Windows 10","FLAGGED (sign-off)","Jason's wording captured — confirm exact target element before applying"
"12","Jason","Foundations, foul and surface water drianage, concrete works infrastructure works, residential and commercial developments.","active","","2026-06-07 18:02","Version 1","https://usepastel.com/link/o1gj710o/comment/11765188/","","","","","https://user-assets.usepastel.com/screenshot/gRea5jVk9AOFOVqB.jpg","https://surreycontracting.cumulusdigital.co.uk/","1125 x 649","Chrome 148.0.0.0","Windows 10","FLAGGED (sign-off)","Jason's wording captured — confirm exact target element before applying"
"13","Jason","From small-scale residential site levelling projects right through to large-scale commercial sites, we specialise in bulk earthworks, excavations and site levelling projects.","active","","2026-06-07 18:05","Version 1","https://usepastel.com/link/o1gj710o/comment/11765191/","","","","","https://user-assets.usepastel.com/screenshot/EzLqNh3EWqmd0QS8.jpg","https://surreycontracting.cumulusdigital.co.uk/","1125 x 649","Chrome 148.0.0.0","Windows 10","FLAGGED (sign-off)","Jason's wording captured — confirm exact target element before applying"
"14","Jason","We offer complete Commercial surfacing solutions for the commercial sector from Schools to car parks, industrial yards, access roads and more, from tarmac to resin bound, block paving and paving.","active","","2026-06-07 18:12","Version 1","https://usepastel.com/link/o1gj710o/comment/11765197/","","","","","https://user-assets.usepastel.com/screenshot/awstCBvk5xK1ihDl.jpg","https://surreycontracting.cumulusdigital.co.uk/","1125 x 649","Chrome 148.0.0.0","Windows 10","FLAGGED (sign-off)","Jason's wording captured — confirm exact target element before applying"
"15","Jason","Were a fully Accredited and isured contractor, you can ensure every project undertaken safeley and effectiently. ","active","","2026-06-07 18:14","Version 1","https://usepastel.com/link/o1gj710o/comment/11765198/","","","","","https://user-assets.usepastel.com/screenshot/9zJrHJU1ke1PSCGB.jpg","https://surreycontracting.cumulusdigital.co.uk/","1125 x 649","Chrome 148.0.0.0","Windows 10","FLAGGED (sign-off)","Jason's wording captured — confirm exact target element before applying"
"16","Jason","One contractor, one point of contact from start to finish. No miscommunication — complete integrity and transparency through every stage of the project.","active","","2026-06-07 18:17","Version 1","https://usepastel.com/link/o1gj710o/comment/11765206/","","","","","https://user-assets.usepastel.com/screenshot/fk3PmvXHRrneKv6k.jpg","https://surreycontracting.cumulusdigital.co.uk/","1125 x 649","Chrome 148.0.0.0","Windows 10","FLAGGED (sign-off)","Jason's wording captured — confirm exact target element before applying"
"17","Jason","Logistics, Programmes & Planning","active","","2026-06-07 18:21","Version 1","https://usepastel.com/link/o1gj710o/comment/11765209/","","","","","https://user-assets.usepastel.com/screenshot/MNMXimCaxUG03mBK.jpg","https://surreycontracting.cumulusdigital.co.uk/","1125 x 649","Chrome 148.0.0.0","Windows 10","FLAGGED (sign-off)","Jason's wording captured — confirm exact target element before applying"
"18","Jason","From the planning stage through to site programmes and logistics, we plan every stage from start to finish.","active","","2026-06-07 18:24","Version 1","https://usepastel.com/link/o1gj710o/comment/11765214/","","","","","https://user-assets.usepastel.com/screenshot/eeFdc49rQnMbt3yl.jpg","https://surreycontracting.cumulusdigital.co.uk/","1125 x 649","Chrome 148.0.0.0","Windows 10","FLAGGED (sign-off)","Jason's wording captured — confirm exact target element before applying"
"19","Jason","One point of contact ","active","","2026-06-07 18:25","Version 1","https://usepastel.com/link/o1gj710o/comment/11765216/","","","","","https://user-assets.usepastel.com/screenshot/FiDzTYECjOhaFAXG.jpg","https://surreycontracting.cumulusdigital.co.uk/","1125 x 649","Chrome 148.0.0.0","Windows 10","FLAGGED (sign-off)","Jason's wording captured — confirm exact target element before applying"
"20","Jason","No call centres. No multiple points of contact. One direct line every time, right from the start of your project through to handover.","active","","2026-06-07 18:31","Version 1","https://usepastel.com/link/o1gj710o/comment/11765222/","","","","","https://user-assets.usepastel.com/screenshot/XdqVwpLf41Syxh0K.jpg","https://surreycontracting.cumulusdigital.co.uk/","1125 x 649","Chrome 148.0.0.0","Windows 10","FLAGGED (sign-off)","Jason's wording captured — confirm exact target element before applying"
"21","Jason","Surrey Contracting Limited is a Site enabling ","active","","2026-06-07 18:31","Version 1","https://usepastel.com/link/o1gj710o/comment/11765225/","","","","","https://user-assets.usepastel.com/screenshot/XFbFn1yDrVj1unmt.jpg","https://surreycontracting.cumulusdigital.co.uk/","1125 x 649","Chrome 148.0.0.0","Windows 10","FLAGGED (sign-off)","Jason's wording captured — confirm exact target element before applying"
"22","Jason","Years Deliverinmg projects across Surrey & London","active","","2026-06-07 18:32","Version 1","https://usepastel.com/link/o1gj710o/comment/11765227/","","","","","https://user-assets.usepastel.com/screenshot/p6eXX74z3xTBrQej.jpg","https://surreycontracting.cumulusdigital.co.uk/","1125 x 649","Chrome 148.0.0.0","Windows 10","FLAGGED (sign-off)","Jason's wording captured — confirm exact target element before applying"
"23","Jason","We have been successfully delivering residential and commercial external works projects for over 15 years, providing turnkey solutions for developers, main contractors, homeowners, self-builders, local businesses and established organisations. No project is too small or too large. Every project receives the same level of expertise, care and professional service from start to finish.","active","","2026-06-07 18:38","Version 1","https://usepastel.com/link/o1gj710o/comment/11765233/","","","","","https://user-assets.usepastel.com/screenshot/OBp6kp46VCQKHDct.jpg","https://surreycontracting.cumulusdigital.co.uk/","1125 x 649","Chrome 148.0.0.0","Windows 10","FLAGGED (sign-off)","Jason's wording captured — confirm exact target element before applying"
"24","Jason","We manage every stage of the project in-house, from site clearance through to the finished surface. With our experienced team and structured approach, you can be confident your project will be delivered on time, to a high standard, and with quality maintained right through to handover.","active","","2026-06-07 18:42","Version 1","https://usepastel.com/link/o1gj710o/comment/11765238/","","","","","https://user-assets.usepastel.com/screenshot/8li6lYv2XCmVmFbU.jpg","https://surreycontracting.cumulusdigital.co.uk/","1125 x 649","Chrome 148.0.0.0","Windows 10","FLAGGED (sign-off)","Jason's wording captured — confirm exact target element before applying"
"25","Jason","Turnkey solutions for projects of all sizes and complexities, providing reliable services for residential, commercial and contractor-led works.","active","","2026-06-07 18:45","Version 1","https://usepastel.com/link/o1gj710o/comment/11765246/","","","","","https://user-assets.usepastel.com/screenshot/HkVNHBObBgRgU4Vp.jpg","https://surreycontracting.cumulusdigital.co.uk/","1125 x 649","Chrome 148.0.0.0","Windows 10","FLAGGED (sign-off)","Jason's wording captured — confirm exact target element before applying"
"26","Jason","Surfacing soultions for Car parks, roadways, indrustrial estates and commercial sites. We offer ashphalt surfacing, resin - bound surfacing, block paving and paving. One contractor from the base works rite through to the finished surface. ","active","","2026-06-07 18:49","Version 1","https://usepastel.com/link/o1gj710o/comment/11765259/","","","","","https://user-assets.usepastel.com/screenshot/57aSFbv1B0hgOYhl.jpg","https://surreycontracting.cumulusdigital.co.uk/","1125 x 649","Chrome 148.0.0.0","Windows 10","FLAGGED (sign-off)","Jason's wording captured — confirm exact target element before applying"
"27","Jason","Residential  ","active","","2026-06-07 18:50","Version 1","https://usepastel.com/link/o1gj710o/comment/11765266/","","","","","https://user-assets.usepastel.com/screenshot/Hfptv17Pj7PK8vn4.jpg","https://surreycontracting.cumulusdigital.co.uk/","1125 x 649","Chrome 148.0.0.0","Windows 10","FLAGGED (sign-off)","Jason's wording captured — confirm exact target element before applying"
"28","Jason","Commercial","active","","2026-06-07 18:50","Version 1","https://usepastel.com/link/o1gj710o/comment/11765268/","","","","","https://user-assets.usepastel.com/screenshot/kekIHh5kMhCPrIqZ.jpg","https://surreycontracting.cumulusdigital.co.uk/","1125 x 649","Chrome 148.0.0.0","Windows 10","FLAGGED (sign-off)","Jason's wording captured — confirm exact target element before applying"
"29","Jason","Remove ","active","","2026-06-07 18:51","Version 1","https://usepastel.com/link/o1gj710o/comment/11765271/","","","","","https://user-assets.usepastel.com/screenshot/YuSf5lPOBJBWLNd6.jpg","https://surreycontracting.cumulusdigital.co.uk/","1125 x 649","Chrome 148.0.0.0","Windows 10","NEEDS CLARIFICATION","Bare 'Remove' — need to know which element (check screenshot)"
"30","Jason","Remove","active","","2026-06-07 18:51","Version 1","https://usepastel.com/link/o1gj710o/comment/11765272/","","","","","https://user-assets.usepastel.com/screenshot/M6VtYMJClaiJyqoQ.jpg","https://surreycontracting.cumulusdigital.co.uk/","1125 x 649","Chrome 148.0.0.0","Windows 10","NEEDS CLARIFICATION","Bare 'Remove' — need to know which element (check screenshot)"
"31","Jason","Remove","active","","2026-06-07 18:51","Version 1","https://usepastel.com/link/o1gj710o/comment/11765274/","","","","","https://user-assets.usepastel.com/screenshot/93GdJIJ2TW2v1CVO.jpg","https://surreycontracting.cumulusdigital.co.uk/","1125 x 649","Chrome 148.0.0.0","Windows 10","NEEDS CLARIFICATION","Bare 'Remove' — need to know which element (check screenshot)"
"32","Jason","Sign off and project handover","active","","2026-06-07 18:52","Version 1","https://usepastel.com/link/o1gj710o/comment/11765276/","","","","","https://user-assets.usepastel.com/screenshot/7whVKObcgrMaDuNt.jpg","https://surreycontracting.cumulusdigital.co.uk/","1125 x 649","Chrome 148.0.0.0","Windows 10","FLAGGED (sign-off)","Jason's wording captured — confirm exact target element before applying"
"33","Jason","Site survey","active","","2026-06-07 18:52","Version 1","https://usepastel.com/link/o1gj710o/comment/11765280/","","","","","https://user-assets.usepastel.com/screenshot/Ogxja4kw4NGr3QVQ.jpg","https://surreycontracting.cumulusdigital.co.uk/","1125 x 649","Chrome 148.0.0.0","Windows 10","FLAGGED (sign-off)","Jason's wording captured — confirm exact target element before applying"
"34","Jason","Inital site visit and measure ","active","","2026-06-07 18:53","Version 1","https://usepastel.com/link/o1gj710o/comment/11765284/","","","","","https://user-assets.usepastel.com/screenshot/ShAzCcXolUtqQ4NN.jpg","https://surreycontracting.cumulusdigital.co.uk/","1125 x 649","Chrome 148.0.0.0","Windows 10","FLAGGED (sign-off)","Jason's wording captured — confirm exact target element before applying"
"35","Jason","No Surprises later in the project ","active","","2026-06-07 18:56","Version 1","https://usepastel.com/link/o1gj710o/comment/11765298/","","","","","https://user-assets.usepastel.com/screenshot/X3T1XtQra419jNnD.jpg","https://surreycontracting.cumulusdigital.co.uk/","1125 x 649","Chrome 148.0.0.0","Windows 10","FLAGGED (sign-off)","Jason's wording captured — confirm exact target element before applying"
"36","Jason","Our HQ is based just between Cobham and leatherhead, but we operate across Surrey, London and the South East.","active","","2026-06-07 18:59","Version 1","https://usepastel.com/link/o1gj710o/comment/11765312/","","","","","https://user-assets.usepastel.com/screenshot/yO3UE5kLuexOlAM3.jpg","https://surreycontracting.cumulusdigital.co.uk/","1125 x 649","Chrome 148.0.0.0","Windows 10","DONE","HQ copy applied: '...across Surrey, London and the South East' (live)"
"37","Jason","Local Roots eith a Nationwide reach.","active","","2026-06-07 18:59","Version 1","https://usepastel.com/link/o1gj710o/comment/11765315/","","","","","https://user-assets.usepastel.com/screenshot/2eBQum6zCEXFyLp7.jpg","https://surreycontracting.cumulusdigital.co.uk/","1125 x 649","Chrome 148.0.0.0","Windows 10","DONE","Homepage coverage heading -> 'Local roots with a nationwide reach' (live)"
"38","Jason","Contact us about your project.","active","","2026-06-07 19:00","Version 1","https://usepastel.com/link/o1gj710o/comment/11765320/","","","","","https://user-assets.usepastel.com/screenshot/odSuXuC5qUsngnlD.jpg","https://surreycontracting.cumulusdigital.co.uk/","1125 x 649","Chrome 148.0.0.0","Windows 10","FLAGGED (sign-off)","Jason's wording captured — confirm exact target element before applying"
"39","Jason","Remove","active","","2026-06-07 19:01","Version 1","https://usepastel.com/link/o1gj710o/comment/11765321/","","","","","https://user-assets.usepastel.com/screenshot/vg0hFiTQxuXkxvOH.jpg","https://surreycontracting.cumulusdigital.co.uk/","1125 x 649","Chrome 148.0.0.0","Windows 10","NEEDS CLARIFICATION","Bare 'Remove' — need to know which element (check screenshot)"
"40","Jason","Add in Demoltion ","active","","2026-06-07 19:01","Version 1","https://usepastel.com/link/o1gj710o/comment/11765322/","","","","","https://user-assets.usepastel.com/screenshot/pXWNLzgO462exUaI.jpg","https://surreycontracting.cumulusdigital.co.uk/","1125 x 649","Chrome 148.0.0.0","Windows 10","DONE","Demolition added to homepage service tiles, hero sub-copy & word-rotator (live)"
"41","Jason","wwws","active","","2026-06-07 19:03","Version 1","https://usepastel.com/link/o1gj710o/comment/11765330/","","","","","https://user-assets.usepastel.com/screenshot/OEnj3bPfoIQ1gLCI.jpg","https://surreycontracting.cumulusdigital.co.uk/demolition","1125 x 649","Chrome 148.0.0.0","Windows 10","FLAGGED (sign-off)","Jason's wording captured — confirm exact target element before applying"
